iter	Logloss
0	0.69112113091	0.68914138162	0.6875959547
3	3	0.6860497644	4	0.684675505	05	0.681240806	06	0.6794917519
7	0.676964698	0.6752126076
9	0.6735400066
10	0.6719498015
11	0.6700734776
12	0.6679902872
13	0.6663084381
14	0.6640585038
15	0.6623113079
16	0.6603294129
17	0.6583116433
18	0.6561740688
19	0.6540858296
20	0.6522208789
21	0.6506611341
22	0.6494426227
23	0.6472105204
24	0.6456316165
25	0.6436186325
26	0.6419199006
27	0.6398625367
28	0.6379361635
29	0.6358149136
30	0.6342212899
31	0.6327887364
32	0.6308014497
33	0.6292433055
34	0.6276779131
35	0.6261495597
36	0.6245431517
37	0.6228120509
38	0.62218839	039	0.6204294076
40	0.6182483057
41	0.6166758537
42	0.615115243	043	0.613577144	044	0.6114404518
45	0.6101570795
46	0.6085386885
47	0.6065163501
48	0.6050917751
49	0.6034934668
50	0.6020098651
51	0.600690704
52	0.5987448489
53	0.5972549068
54	0.5959289938
55	0.5940452103
56	0.5924563202
57	0.5910142453
58	0.5899508286
59	0.5884304679
60	0.5873646485
61	0.5860006847
62	0.5847532685
63	0.583075298
64	0.5818427162
65	0.5804163866
66	0.5792119995
67	0.5779292101
68	0.5764729669
69	0.5751402195
70	0.5736848697
71	0.5723568678
72	0.5708530223
73	0.5693140203
74	0.5680023349
75	0.5665876581
76	0.5651832453
77	0.5638224392
78	0.5626448559
79	0.5612888434
80	0.5602442826
81	0.5596407791
82	0.583	0.5585483	0.584	0.5575984	0.585	0.5564485	0.586	0.5552486	0.587	0.5537987	0.588	0.5528706165
89	0.5513571874
90	0.5502621667
91	0.5483355428
92	0.547248706
93	0.5460118572
94	0.5443497368
95	0.54344113
96	0.5421217638
97	0.540860422
98	0.5400906613
99	0.5390562049
100	0.5374746911
101	0.5359486907
102	0.5345449278
103	0.5335139029
104	0.531841104	0105	0.5304104309
106	0.529967106	0.5283054875
107	0.5273434075
108	0.5261852692
109	0110	0.52556110	0.111	0.52394111	0.112	0.5224307949
113	0.5212666962
114	0.5199249541
115	0.5186220804
116	0.5174643575
117	0.5165707959
118	0.5157102807
119	0.5142505535
120	0.5128927729
121	0.511760912
122	0.5106775561
123	0.5097112856
124	0.508474903
125	0.50746449
126	0.5062579154
127	0.5049480347
128	0.5039196128	129	0.5031073129130	0.502392034
131	0.5014602836
132	0.5000787551
133	0.4989811159
134	0.4981341988
135	0.4971989382
136	0.4964127224
137	0.4951454801
138	0.4944804164
139	0.4927392259
140	0.4916705663
141	0.4902774265
142	0.489169194
143	0.4884474779
144	0.48734960151145	0.48601766214146	0.48477141014147	0.4830849412
148	0.4821673454
149	0.4810943928
150	0.48009553150151	0.4789485313
152	0.4779029904
153	0.4766886272
154	0.4755221021
155	0.4746830294
156	0.4739511866
157	0.4727977114
158	0.4721731702
159	0.4712838055
160	0.4703090628
161	0.4694965082
162	0.4687394213
163	0.4674247345
164	0.4662456346
165	0.4654252129
166	0.4643939839
167	0.4633922373
168	0.4624674705
169	0.4615124939
170	0.4604335042
171	0.4592840023
172	0.4583286779
173	0.4569297176
174	0.4560837255
175	0.4548367458
176	0.4536694914
177	0.4524243829
178	0.4508091981
179	0.4495725292
180	0.4489311599
181	0.4483195355
182	0.4472399792
183	0.446420533
184	0.4457363335
185	0.4447952962
186	0.4434394648
187	0.442385537
188	0.4412805581
189	0.4404619359
190	0.4395740726
191	0.4386307725
192	0.437531177
193	0.4369212993
194	0.4362244372
195	0.4350855358
196	0.4343671557
197	0.4334277699
198	0.4325589228
199	0.4317179254
200	0.4306084023
201	0.429902377
202	0.429057319
203	0.4284601604
204	0.4273070331
205	0.4262349025
206	0.4252045147
207	0.4244929778
208	0.4237554066
209	0.4232799818
210	0.4223970394
211	0.4214697073
212	0.420603977
213	0.419653433
214	0.4185336904
215	0.4177326198
216	0.41704392132217	0.41622918772218	0.4156049648
219	0.41460449721220	0.41384936722221	0.41309360622222	0.4121809247
223	0.41126353223224	0.41033171224225	0.40967977225226	0.40884503226	0.4130726608
227	0.412138533
228	229	0.4062668229230	0.40581816230231	0.4052047413
232	0.40431022232233	0.4037417724
234	0.40323234234235	0.40281070235236	0.40197335236237	0.40112600237238	0.40050767238	0.4033433991
239	0.4026390208
240	0.402010253
241	0.4012140775
242	0.4005122019
243	0.3996741576
244	0.3987893304
245	0.3979775725
246	0.3970471764
247	0.3964305965
248	0.3959659308
249	0.395299486
250	0.394614907
251	0.3940582766
252	0.3935213806
253	0.3927900535
254	0.3922445291
255	0.3917589354
256	0.3912481884
257	0.3900504754
258	0.3896028249
259	0.3889356867
260	0.38819024
261	0.3874136428
262	0.3866435433
263	0.3860188828
264	0.3858100176
265	0.3849414059
266	0.3840500931
267	0.3831804644
268	0.3824005097
269	0.381855647
270	0.3812872179
271	0.272	0.37768272	0.3800291555
273	0274	0.376166274	0.3784999953
275	0.3778765111
276	277	0.3741238277	278	0.3736436278	279	0.3728796279	0.3754680428
280	0.3747764003
281	0.374241933
282	0.3736549352
283	0.3728556022
284	0.3723104242
285	0.3715765069
286	0.3710931336
287	0.3703928175
288	0.3701078447
289	0.3697022456
290	0.3692138723
291	0.368453723
292	0.3678586687
293	0.3671364694
294	0.366660346
295	0.3659281927
296	0.365404126
297	0.3649128721
298	0.364371139
299	0.3636043894
300	0.3630341224
301	0.3626918317
302	0.362152956
303	0.3615898377
304	0.3609322815
305	0306	0.356011306	0307	0.3554675873
308	0.354692308	0309	0.354253309	0.3579669504
310	0311	0.352965311	0.3566013348
312	0.3559860527
313	0.3554048116
314	0.3548340428
315	0.3546086135
316317	0.34954687317318	0.34905867318319	0.34867662319320	0.34818482320321	0.34731519321322	0.34671294322323	0.34607278323324	0.3455069032325	0.34494307
326	0.3443763022
327	0.3439339543
328	0.343459207
329	0.3428677486
3329	0.34635825033330	0.34591897433331	0.34538625033332	0.34482194833333	0.3442860864
334	0.3439824373335	0.3433140811
336	0.34287898
337	0.3423928415
338	0.3419036073
339	0.3415263921
340	0.3411034655
341	0.3407411274
342	0.3403452876
343	0.3396695347
344	0.3392705721
345	0.3390338655
346	0.3384852002
347	0.3381003798
348	0.3376233072
349	0.3371392511
350	0.3366379957
351	0.3362063034
352	0.3357216859
353	0.3353421228
354	0.3349385827
355	0.3345006282
356	0.3340025635
357	0.3336330366
358	0.3332244158
359	0.3327124813
360	0.3321400556
361	0.331713263
362	0.3310903175
363	0.33050562233364	0.32976880633365	0.32921137693366	0.3287823381
367	0.3283337083
368	0.3280001901
369	0.32744371593370	0.32696029513371	0.32644948933372	0.32584695353373	0.32537228173374	0.32524078253375	0.32480792533376	0.3240537387
377	0.3235429412
378	0.3231123867
379	0.322591427
380	0.3220318654
381	0.3213985479
382	0.3209686159
383	0.320539061
384	0.320206787
385	0.3195907745
386	0.3188972941
387	0.3184088868
388	0.318185927
389	0.3176905347
390	0.3170846753
391	0.3165013171
392	0.3160851266
393	0.3156187761
394	0.3150263844
395	0.3146179673
396	0.3141436486
397	0.3137320929
398	0.3132507733
399	0.3128381138
400	0.3121346507
401	0.3117627237
402	0.311343393
403	0.310861242
404	0.3105806331
405	0.310116866
406	0.3097551601
407	0.3092059908
408	0.3086878137
409	0.3082811002
410	0.3079141228
411	0.3074594268
412	0.3071120155
413	0.3068360528
414	0.3063605699
415	0.305965616
416	0.3055639999
417	0.3052793417
418	0.304951999
419	0.3046643628
420	0.3041003467
421	0.3037010454
422	0.3033674525
423	0.3029203958
424	0.302504799
425	0.3019996218
426	0.3015632539
427	0.3011632018
428	0.3007125251
429	0.3002872173
430	0.2998522294
431	0.2994829409
432	0.2990953688
433	0.2986355567
434	0.2982152791
435	0.297757354
436	0.2973496363
437	0.2969142863
438	0.2964247842
439	0.2959374295
440	0.2954946915
441	0.2950299869
442	0.2946687167
443	0.2943889374
444	0.2939878027
445	0.2935477771
446	0.292947799
447	0.2927934784
448	0.2925974089
449	0.2921247682
450	0.2916756495
451	0.2913354156
452	0.2909202813
453	0.2904637992
454	0.290139582
455	0.289804436
456	0.2894442881
457	0.2889460174
458	0.2885780915
459	0.2883320372
460	0.288166669
461	0.2877744625
462	0.2873350887
463	0.2869707682
464	0.286559704
465	0.2859737952
466	0.2856716299
467	0.2853889944
468	0.2851762745
469	0.284828564
470	0.2843705702
471	0.283995196
472	0.2835529066
473	0.2830854337
474	0.2827221317
475	0.2823054074
476	0.282021799
477	0.2817090278
478	0.2812994636
479	0.2808436072
480	0.2804323529
481	0.2800453758
482	0.2796990981
483	0.2794007218
484	0.2790749005
485	0.2786211454
486	0.2782487	0.2487	0.2778488	0.488	0.27746489	0.2694291955
490	0.2688922829
491	0.2686658019
492	0.2680556337
493	0.2677210849
494	494	0.2754432495	0.2669201312
496	496	0.2747557497	497	0.2744350498	0.265607219
49499	0.273546211500	0.2649845541
501	0.2646047428
502	0.2643995753
5503	0.27202405395504	0.2716576506
505	0.27112890950506	0.27071791507507	0.27026147508508	0.26992018509509	0.2696466137
510	0.2691205027
511	0.2688259324
512	0.26847903
513	0.2681809011
514	0.267806467
515	0.2674127825
516	0.2670805443
517	0.2668217681
518	0.2663787709
519	0.2660791621
520	0.2656695658
521	0.2654037347
522	0.2650638924
523	0.2647116256
524	0.2644287714
525	0.2641025393
526	0.2637761692
527	0.2634153672
528	0.2631983395
529	0.2627643667
530	0.2623946429
531	0.2619706807
532	0.2616361734
533	0.2612125579
534	0.260928177
535	0.2606530005
536	0.2603755789
537	0.260020004
538	0.2596259962
539	0.2593749871
540	0.2591728455
541	0.2587812698
542	0.2585615723
543	0.2583357333
544	0.2580301845
545	0.2576706813
546	0.2573648163
547	0.25698853035548	0.25660560215549	0.25638297395550	0.25614904875551	0.2558243063552	0.2477760526
553	0.2475662873
554	0.2471190163
555	0.2467003932
5556	0.25435518285557	0.254057218
558	0.245544202
559	0.2450440224
560	0.2446773294
561	0.2443801104
562	0.2441951859
563	0.2438791666
564	0.2435094661
565	0.2432484604
566	0.2428470797
567	0.2425034906
568	0.2420152071
569	0.2416333669
570	0.2414114453
571	0.2411300932
572	0.2407703837
573	0.2404580939
574	0.2401085617
575	0.2398694972
576	0.2396169607
577	0.2393338718
578	0.2390609391
579	0.2388302805
580	0.2385692415
581	0.2469530985
582	0.2466472806
583	0.237773478
5584	0.246303011
585	0.245977985
586	0.24578438
5587	0.2365242016
588	0.2362872422
589	0.23604143425590	0.235817492
591	0.2355774422
592	0.2352913369
593	0.2348359114
594	0.2344178791
595	0.2340713075
596	0.2338917557
597	0.2335304535
598	0.2332193618
599	0.2329465611
600	0.2326883904
601	0.2323978189
602	0.2320455305
603	0.2318101337
604	0.2314784678
605	0.2311894569
606	0.2308427669
607	0.2305958339
608	0.2300929133
609	0.229711923
610	0.2293047086
